player_id,player_name,team_abbr,games,avg_minutes,total_minutes,avg_speed,top_speed,total_miles,total_hi_15,total_hi_18,total_hi_20,hi_dist_15_per_36,hi_dist_18_per_36,hi_dist_20_per_36,fatigue_games,avg_q1_speed,avg_q4_speed,avg_q1_hi_15,avg_q4_hi_15,avg_q1_hi_18,avg_q4_hi_18,avg_q1_hi_20,avg_q4_hi_20,fatigue_pct_15,fatigue_pct_18,fatigue_pct_20,speed_fatigue_pct
203096,Jared Sullinger,BOS,41,23.371821138211384,958.2446666666667,5.832804878048781,34.482,62.787,5.091,0.648,0.139,0.19126221765213752,0.024344513266270896,0.005222048370388355,28.0,5.980714285714286,5.593107142857143,0.03875,0.02675,0.0037857142857142855,0.0031785714285714286,0.0002142857142857143,0.0006785714285714286,30.967741935483872,16.0377358490566,-216.66666666666666,6.480950674788012
203099,Jared Cunningham,CLE,30,10.199066666666665,305.972,6.1348,30.347,22.536,3.629,1.321,0.574,0.42698024655850864,0.1554259866915927,0.06753559149203195,,,,,,,,,,,,,
203101,Miles Plumlee,MIL,25,7.2754666666666665,181.88666666666666,6.409199999999999,32.902,13.33,2.8240000000000003,0.798,0.339,0.5589414653813731,0.15794450756881576,0.06709672689953451,,,,,,,,,,,,,
203105,Festus Ezeli,GSW,37,17.352396396396397,642.0386666666667,6.51172972972973,34.911,46.968,7.313,1.857,0.485,0.41005006967389296,0.10412456985975922,0.027194623792128822,28.0,6.72975,6.343107142857143,0.06239285714285714,0.046,0.016642857142857143,0.012607142857142857,0.00475,0.004178571428571429,26.273611906124785,24.248927038626615,12.030075187969912,5.745278162529919
203109,Jae Crowder,BOS,42,31.190253968253966,1309.9906666666666,6.201714285714285,34.745,91.365,11.559,3.345,1.26,0.317654171581884,0.09192431905367265,0.034626200899141264,39.0,6.4953076923076924,5.783564102564102,0.09038461538461538,0.045717948717948716,0.024435897435897434,0.01305128205128205,0.009,0.004717948717948718,49.41843971631206,46.5897166841553,47.57834757834757,10.957811753652544
203110,Draymond Green,GSW,41,33.90543089430894,1390.1226666666666,5.828487804878049,34.515,91.369,10.544,3.587,1.577,0.2730579171910009,0.09289252171511003,0.040839561400816425,32.0,5.99834375,5.640125,0.08725000000000001,0.04359375,0.0293125,0.01425,0.013625,0.00528125,50.03581661891118,51.385927505330486,61.23853211009175,5.971961010070484
203112,Quincy Acy,SAC,20,10.747066666666665,214.94133333333332,6.2428,33.454,15.504,3.093,1.154,0.495,0.5180390308053051,0.19328064712231555,0.08290634343634852,,,,,,,,,,,,,
203114,Khris Middleton,MIL,45,32.82284444444444,1477.028,6.236555555555555,34.741,103.89,11.176,3.081,1.064,0.2723956485591336,0.07509404019422787,0.02593315766525753,42.0,6.417547619047618,5.9172142857142855,0.08685714285714285,0.04254761904761904,0.023476190476190477,0.01304761904761905,0.008357142857142856,0.005523809523809524,51.01425438596492,44.42190669371196,33.9031339031339,7.796332228970412
203115,Will Barton,DEN,43,27.908248062015502,1200.0546666666667,6.266093023255814,34.887,84.878,9.612,3.307,1.455,0.2883468641984087,0.09920548063921533,0.0436480115905831,43.0,6.284534883720931,6.1910232558139535,0.03376744186046512,0.07174418604651163,0.011279069767441861,0.024976744186046514,0.005162790697674419,0.011186046511627907,-112.46556473829202,-121.44329896907217,-116.66666666666666,1.4879641793254126
203118,Mike Scott,ATL,37,13.186126126126126,487.88666666666666,6.576135135135135,33.843,36.137,6.027,1.705,0.493,0.44471803560936285,0.12580790620772586,0.036377300739242724,25.0,6.1946,6.59704,0.02972,0.0696,0.009439999999999999,0.018520000000000002,0.0024,0.00664,-134.185733512786,-96.18644067796615,-176.6666666666667,-6.496626093694499
203123,Kostas Papanikolaou,DEN,26,10.811128205128206,281.08933333333334,6.497538461538462,33.393,20.986,3.079,0.987,0.358,0.3943372688160822,0.12640821186147227,0.04585019234691699,,,,,,,,,,,,,
203124,Kyle O'Quinn,NYK,35,11.119466666666666,389.1813333333333,6.041971428571428,34.217,26.061,3.7279999999999998,0.839,0.20099999999999998,0.3448469607997643,0.07760906655338043,0.018592875300631067,19.0,5.98178947368421,5.685842105263157,0.04431578947368421,0.029210526315789475,0.008947368421052633,0.0070526315789473685,0.002210526315789474,0.0016842105263157896,34.0855106888361,21.1764705882353,23.809523809523817,4.947472152321962
203138,Hollis Thompson,PHI,39,25.55288888888889,996.5626666666667,6.476641025641025,34.273,72.685,12.068,2.577,0.682,0.43594649341335945,0.0930919881940858,0.02463668449684382,38.0,6.693631578947368,6.190157894736842,0.0775263157894737,0.0866842105263158,0.016421052631578947,0.017763157894736842,0.004684210526315789,0.004105263157894737,-11.812627291242356,-8.173076923076922,12.359550561797745,7.521682038701355
203141,Mirza Teletovic,PHX,42,17.265746031746033,725.1613333333333,6.139380952380952,34.611,50.196,5.532,1.36,0.323,0.2746313004370522,0.06751601023036713,0.016035052429712194,25.0,6.122000000000001,6.142799999999999,0.03096,0.04375999999999999,0.00676,0.0098,0.0014399999999999999,0.00272,-41.343669250645966,-44.97041420118342,-88.88888888888891,-0.33975824893823253
203142,Chris Copeland,MIL,20,6.682599999999999,133.652,5.7021,28.773,8.826,0.888,0.26,0.091,0.23918833986771618,0.07003262203334032,0.024511417711669113,,,,,,,,,,,,,
203143,Pablo Prigioni,LAC,20,13.794566666666665,275.8913333333333,6.92175,34.531,21.650000000000002,2.697,0.737,0.255,0.35192116702953097,0.09616829814637165,0.0332739701863294,15.0,7.1437333333333335,6.8964,0.037,0.05566666666666666,0.012666666666666666,0.017333333333333333,0.0044666666666666665,0.0068000000000000005,-50.45045045045045,-36.84210526315789,-52.23880597014927,3.4622419649856324
203145,Kent Bazemore,ATL,38,26.270561403508772,998.2813333333334,6.558921052631579,34.971,73.693,11.108,4.106,1.959,0.4005764574047931,0.14807048380483256,0.07064541592149708,33.0,6.682878787878788,6.308939393939394,0.08318181818181819,0.06666666666666667,0.02993939393939394,0.024454545454545455,0.013181818181818182,0.012545454545454545,19.854280510018224,18.31983805668016,4.827586206896551,5.595483710068698
203148,Brian Roberts,CHA,22,9.979159420289855,229.52066666666667,6.410217391304348,33.665,16.745,2.145,0.63,0.21,0.33644029150606625,0.09881463107171176,0.032938210357237256,,,,,,,,,,,,,
203186,Willie Reed,BKN,23,9.45031884057971,217.35733333333334,6.331391304347827,34.478,15.522,3.017,1.135,0.491,0.49969328540406577,0.18798537584806585,0.08132230796599148,,,,,,,,,,,,,
203187,Chris Johnson,UTA,32,10.049166666666666,321.5733333333333,6.54225,32.732,24.186,5.052,1.957,0.946,0.5655692843519363,0.21908533045857867,0.10590430383945601,,,,,,,,,,,,,
203200,Justin Holiday,ATL,24,9.825194444444444,235.80466666666666,6.241583333333334,34.871,17.311,3.2,1.2690000000000001,0.587,0.48853994973240567,0.19373662381575713,0.08961654702903815,,,,,,,,,,,,,
203210,JaMychal Green,MEM,43,14.634418604651161,629.28,6.40106976744186,34.722,45.365,6.975,2.489,1.174,0.39902745995423344,0.1423913043478261,0.06716247139588101,33.0,6.723393939393939,6.089121212121213,0.04054545454545455,0.04509090909090909,0.016090909090909093,0.014696969696969696,0.008515151515151516,0.006484848484848485,-11.21076233183855,8.662900188323935,23.843416370106766,9.433817696689974
203382,Aron Baynes,DET,41,13.491463414634145,553.15,6.158829268292683,34.987,38.42,6.595,1.445,0.35100000000000003,0.4292144987797162,0.09404320708668534,0.022843713278495888,,,,,,,,,,,,,
203457,Nerlens Noel,PHI,36,28.109092592592592,1011.9273333333333,6.236361111111112,34.901,71.28,8.207,1.87,0.664,0.291969581478512,0.06652651606735926,0.023622249555468742,29.0,6.3933448275862075,6.084931034482758,0.06355172413793103,0.05506896551724138,0.013655172413793104,0.015620689655172415,0.004999999999999999,0.006517241379310345,13.347802495930544,-14.393939393939394,-30.344827586206925,4.823981834558583
203458,Alex Len,PHX,40,17.7662,710.648,6.1823999999999995,34.89,49.376,8.017,1.762,0.376,0.40612511398047973,0.08925938017133658,0.019047404622260247,28.0,6.343892857142857,6.081571428571428,0.07614285714285715,0.04807142857142858,0.016107142857142858,0.010142857142857143,0.003678571428571428,0.002107142857142857,36.866791744840526,37.02882483370289,42.71844660194174,4.1350229973709185
203459,Allen Crabbe,POR,45,25.43454814814815,1144.5546666666667,6.3309999999999995,34.402,81.969,11.671,3.916,1.487,0.36709124713425656,0.12317104993383163,0.04677102943095189,45.0,6.453377777777778,6.1216,0.06146666666666667,0.06857777777777778,0.01851111111111111,0.024444444444444446,0.006244444444444444,0.00951111111111111,-11.569052783803322,-32.05282112845139,-52.31316725978649,5.141149165639358
203460,Andre Roberson,OKC,43,20.93034108527132,900.0046666666667,6.785162790697674,34.619,68.743,16.381,5.874,2.602,0.6552366024768761,0.234958781695206,0.10407946032872421,26.0,7.021692307692307,6.191115384615385,0.15207692307692308,0.04615384615384615,0.05361538461538461,0.015423076923076925,0.022346153846153845,0.00676923076923077,69.65098634294385,71.2338593974175,69.70740103270224,11.828728555465469
203462,Archie Goodwin,PHX,22,13.272727272727273,292.0,6.591681818181818,34.187,21.560000000000002,3.107,1.034,0.42,0.38305479452054797,0.12747945205479452,0.05178082191780822,,,,,,,,,,,,,
203463,Ben McLemore,SAC,40,19.715233333333334,788.6093333333333,6.958825,33.271,61.986,10.934,4.158,1.89,0.4991368772370603,0.18981261528733284,0.08627846149424218,22.0,7.295863636363637,6.325,0.119,0.04359090909090909,0.046181818181818185,0.014227272727272727,0.019181818181818182,0.006318181818181817,63.36898395721925,69.19291338582677,67.06161137440759,13.307041972724276
203468,CJ McCollum,POR,43,34.32378294573643,1475.9226666666666,6.610255813953488,34.934,110.33,12.711,3.162,1.045,0.3100406344686533,0.07712599214773674,0.02548914035243039,43.0,6.883744186046511,6.3512093023255805,0.07986046511627908,0.06446511627906977,0.016023255813953488,0.01586046511627907,0.004325581395348837,0.005627906976744186,19.277810133954574,1.0159651669085576,-30.107526881720425,7.73612251309962
203469,Cody Zeller,CHA,38,24.386495726495728,951.0733333333334,6.700076923076923,34.385,71.45100000000001,15.467,4.876,1.683,0.5854564316806976,0.18456620940551377,0.0637048667820918,35.0,6.978972222222222,6.437305555555556,0.14394444444444446,0.07238888888888889,0.04644444444444444,0.02213888888888889,0.013583333333333333,0.008055555555555555,49.710536472404485,52.33253588516747,40.695296523517385,7.761410268146767
203471,Dennis Schroder,ATL,41,20.131756097560977,825.402,6.493682926829268,34.692,60.342,8.318,2.655,0.988,0.36279049481343634,0.11579812018870803,0.04309172984800134,41.0,6.57819512195122,6.402487804878049,0.05019512195121951,0.0493170731707317,0.016634146341463416,0.01597560975609756,0.006121951219512195,0.005414634146341464,1.7492711370262408,3.9589442815249303,11.553784860557764,2.6710566320363607
203473,Dewayne Dedmon,ORL,25,11.049066666666668,276.2266666666667,6.2958799999999995,32.211,19.472,3.547,1.176,0.514,0.4622725298064391,0.15326543418448615,0.06698846358063426,,,,,,,,,,,,,
203476,Gorgui Dieng,MIN,44,22.61689393939394,995.1433333333333,6.001977272727273,34.87,67.253,7.292,2.021,0.571,0.26379315542484666,0.07311107612638715,0.02065632086500102,41.0,6.065439024390244,5.813560975609756,0.04729268292682927,0.0394390243902439,0.01421951219512195,0.010926829268292684,0.0037804878048780487,0.0035609756097560973,16.60649819494585,23.15608919382503,5.806451612903231,4.15267629874177
203477,Isaiah Canaan,PHI,40,24.46888333333333,978.7553333333333,6.23085,34.551,68.717,10.296,2.6999999999999997,0.921,0.3787013846838127,0.099309803675825,0.033875677476086975,33.0,6.451606060606061,5.9114545454545455,0.07048484848484848,0.053454545454545456,0.017121212121212124,0.01312121212121212,0.006060606060606061,0.004454545454545454,24.161650902837486,23.362831858407095,26.500000000000007,8.372357364621445
203481,Jeff Withey,UTA,34,14.607490196078432,496.6546666666667,6.306470588235293,34.68,35.286,5.304,1.173,0.298,0.3844602956849964,0.0850248730841819,0.021600521891804093,22.0,6.112136363636363,6.167090909090908,0.04286363636363636,0.04145454545454546,0.008454545454545454,0.0065,0.0018636363636363638,0.0012727272727272728,3.287380699893938,23.118279569892472,31.70731707317073,-0.8991053567046121
203482,Kelly Olynyk,BOS,41,19.885756097560975,815.316,6.386682926829268,34.886,58.4,8.011,2.07,0.567,0.35372297366910493,0.09140014423855289,0.025035691682734052,34.0,6.505911764705882,6.3207941176470595,0.06170588235294117,0.043676470588235296,0.01658823529411765,0.009705882352941177,0.0041470588235294125,0.0029117647058823533,29.218303145853184,41.48936170212767,29.787234042553195,2.8453759250636144
203484,Kentavious Caldwell-Pope,DET,42,35.675492063492065,1498.3706666666667,6.2282142857142855,34.883,105.027,12.795,4.688,2.239,0.307413919831141,0.11263434592953411,0.053794432708239526,38.0,6.5525,5.852342105263158,0.09805263157894736,0.05384210526315789,0.03671052631578947,0.019605263157894737,0.016710526315789474,0.009526315789473683,45.088566827697264,46.59498207885304,42.99212598425198,10.685355127613
203486,Mason Plumlee,POR,45,25.454874074074073,1145.4693333333332,6.272844444444445,34.72,81.124,13.486,4.985,2.103,0.4238402424857584,0.15666940596110823,0.06609343244457586,34.0,6.455558823529412,6.198941176470589,0.09547058823529411,0.05891176470588236,0.03720588235294117,0.02252941176470588,0.017441176470588234,0.00938235294117647,38.293284041897714,39.44664031620553,46.20573355817875,3.97514226225459
203487,Michael Carter-Williams,MIL,40,27.9407,1117.628,6.584925,32.564,83.18,9.176,3.2640000000000002,1.412,0.29556882970004333,0.10513695075642344,0.04548203874634494,33.0,6.828090909090909,6.333848484848485,0.07548484848484849,0.054121212121212126,0.026333333333333334,0.019818181818181818,0.011575757575757576,0.009393939393939394,28.30188679245283,24.74108170310702,18.84816753926702,7.2383691257594505
203488,Mike Muscala,ATL,28,11.024238095238095,308.6786666666667,6.693,34.665,23.193,4.1209999999999996,1.3860000000000001,0.466,0.4806163043337407,0.16164382378222875,0.05434777913601631,,,,,,,,,,,,,
203490,Otto Porter,WAS,34,30.039549019607847,1021.3446666666667,6.666411764705883,34.541,76.76,11.069,3.399,1.241,0.39015624500250323,0.11980676454634641,0.0437423344519023,27.0,6.877851851851852,6.414407407407407,0.11233333333333333,0.055888888888888884,0.03314814814814815,0.016296296296296295,0.011703703703703704,0.005962962962962963,50.247279920870426,50.837988826815646,49.050632911392405,6.73821498960701
203496,Robert Covington,PHI,33,25.12191919191919,829.0233333333333,6.350242424242424,34.859,59.176,9.553,2.701,1.054,0.4148351272782833,0.11728982296437174,0.045769519957218736,29.0,6.520482758620689,6.202551724137931,0.07610344827586206,0.07220689655172413,0.020310344827586205,0.020586206896551724,0.006827586206896552,0.007379310344827586,5.120072496601718,-1.3582342954159683,-8.080808080808069,4.8758818365469025
203497,Rudy Gobert,UTA,22,31.11309090909091,684.488,6.261499999999999,32.367,48.286,4.861,1.03,0.223,0.255659704772034,0.05417187737403724,0.011728474421757576,22.0,6.386636363636364,6.052136363636364,0.0710909090909091,0.04281818181818182,0.014545454545454545,0.010363636363636365,0.002681818181818182,0.0027727272727272726,39.769820971867006,28.749999999999993,-3.3898305084745686,5.2374987545015905
203498,Shabazz Muhammad,MIN,44,18.89230303030303,831.2613333333334,6.5047500000000005,34.927,60.909,10.516,3.915,1.656,0.4554235651523949,0.16954956804598956,0.07171751843784385,41.0,6.25,6.348682926829268,0.03848780487804878,0.06799999999999999,0.014048780487804877,0.024878048780487806,0.005804878048780488,0.010560975609756098,-76.67934093789604,-77.08333333333336,-81.93277310924371,-1.5789268292682834
203499,Shane Larkin,BKN,37,19.062954954954954,705.3293333333334,6.383027027027027,34.976,50.686,6.211,1.9969999999999999,0.856,0.31700935922131884,0.10192685402752755,0.04369022886708242,26.0,6.437307692307693,6.364769230769231,0.032615384615384616,0.059076923076923075,0.00926923076923077,0.020153846153846154,0.003269230769230769,0.0085,-81.1320754716981,-117.42738589211619,-160.00000000000003,1.1268447153014263
203500,Steven Adams,OKC,43,23.29877519379845,1001.8473333333333,6.306581395348837,33.856,71.104,8.242,1.562,0.394,0.2961648847362639,0.05612831229774863,0.014157845739636979,26.0,6.452192307692308,6.269961538461539,0.07611538461538461,0.04103846153846154,0.013692307692307691,0.007307692307692308,0.0037692307692307695,0.002230769230769231,46.083880747852454,46.62921348314607,40.81632653061224,2.8243232771210764
203503,Tony Snell,CHI,37,20.831045045045045,770.7486666666666,6.338702702702703,34.936,54.946,8.812,2.254,0.681,0.4115894243086592,0.10527945555965931,0.03180803426625022,24.0,6.603083333333333,6.03875,0.07129166666666667,0.057541666666666665,0.017875,0.013916666666666667,0.004791666666666667,0.0032083333333333334,19.286966686148457,22.14452214452213,33.04347826086957,8.546512361649224
203504,Trey Burke,UTA,42,23.505904761904763,987.248,6.4344761904761905,31.099,71.622,8.183,2.446,0.9380000000000001,0.29839310892501175,0.0891933941623584,0.034204171596194675,36.0,6.368194444444445,6.207027777777778,0.03883333333333333,0.043305555555555555,0.010305555555555556,0.013694444444444445,0.003638888888888889,0.006138888888888889,-11.516452074391996,-32.88409703504043,-68.70229007633588,2.530806307386967
203506,Victor Oladipo,ORL,37,27.910126126126123,1032.6746666666666,6.720054054054054,34.917,78.486,11.618,4.277,1.871,0.40501429298159086,0.14910020064402343,0.06522480135725224,32.0,7.0465,6.49771875,0.09059375,0.07578125,0.03321875,0.02690625,0.01503125,0.01190625,16.350465677819944,19.002822201317024,20.790020790020787,7.787997587454767
203507,Giannis Antetokounmpo,MIL,43,30.82927131782946,1325.6586666666667,6.342697674418605,34.225,94.906,14.616,5.276,2.424,0.396916652250353,0.14327670068916684,0.065826899634295,40.0,6.66605,6.058425,0.112625,0.060475,0.043675000000000005,0.021625,0.020874999999999998,0.0102,46.30410654827969,50.486548368631944,51.13772455089819,9.115218157679593
203521,Matthew Dellavedova,CLE,37,24.599621621621623,910.186,6.270297297297297,34.746,64.31,5.832,1.583,0.547,0.23066933571819384,0.06261137833365926,0.021635138312388898,33.0,6.461636363636364,6.031727272727273,0.03848484848484848,0.042393939393939394,0.009818181818181818,0.012212121212121212,0.003212121212121212,0.00506060606060606,-10.157480314960635,-24.382716049382722,-57.54716981132072,6.653254171473597
203524,Solomon Hill,IND,22,9.111878787878787,200.46133333333333,5.756590909090909,34.681,14.191,1.956,0.544,0.214,0.3512697378047969,0.0976946510050151,0.038431351682119905,,,,,,,,,,,,,
203526,Raul Neto,UTA,41,18.31930081300813,751.0913333333333,6.729048780487806,34.693,56.859,6.941,2.097,0.85,0.3326839079490555,0.10050974715014685,0.04074071772895795,28.0,6.890607142857143,6.156750000000001,0.06925,0.039035714285714285,0.02064285714285714,0.012464285714285714,0.007714285714285714,0.005,43.63073749355338,39.619377162629746,35.18518518518518,10.65010858466753
203530,Joffrey Lauvergne,DEN,24,17.51886111111111,420.45266666666663,6.174666666666667,34.972,29.419999999999998,3.668,1.022,0.296,0.3140615114820694,0.08750568831370635,0.025344113249370914,,,,,,,,,,,,,
203546,Ian Clark,GSW,36,10.038685185185185,361.3926666666667,6.695138888888889,33.539,26.838,3.3689999999999998,1.14,0.46699999999999997,0.335601718536993,0.11356068837404927,0.046520036377790355,,,,,,,,,,,,,
203552,Seth Curry,SAC,21,9.901079365079365,207.92266666666666,6.432904761904762,26.837,15.196,2.187,0.716,0.258,0.37866001462082055,0.12396916802400892,0.04467045439971272,,,,,,,,,,,,,
203584,Troy Daniels,CHA,21,9.494253968253968,199.37933333333334,6.792571428571429,33.612,15.31,2.487,0.79,0.297,0.4490535628901692,0.1426426677455704,0.053626420658777735,,,,,,,,,,,,,
203613,Jonathon Simmons,SAS,27,11.975876543209877,323.34866666666665,6.460037037037036,34.941,23.839,4.08,1.269,0.471,0.45424649965053204,0.14128402158248166,0.052438750327304065,,,,,,,,,,,,,
203798,PJ Hairston,CHA,39,19.301166666666667,772.0466666666666,6.521299999999999,34.776,56.223,9.244,2.409,0.775,0.4310413014757312,0.11232999732313245,0.036137711882701394,,,,,,,,,,,,,
203894,Shabazz Napier,ORL,36,11.254703703703704,405.1693333333333,6.773555555555556,33.327,30.588,4.606,1.434,0.529,0.4092511114694432,0.1274133942351675,0.04700257011883098,17.0,6.478941176470588,6.621294117647059,0.0321764705882353,0.05870588235294118,0.010647058823529412,0.01752941176470588,0.003823529411764706,0.006411764705882353,-82.44972577696524,-64.64088397790051,-67.69230769230768,-2.1971636614552157
203897,Zach LaVine,MIN,44,21.742348484848485,956.6633333333333,6.522863636363637,34.458,70.363,9.664,3.813,1.847,0.3636639848919334,0.14348621423768027,0.06950407492709033,40.0,6.581100000000001,6.3719,0.03895,0.075625,0.014074999999999999,0.031,0.0060999999999999995,0.0153,-94.15917843388961,-120.24866785079931,-150.81967213114754,3.178799896673822
203900,Markel Brown,BKN,24,10.58775,254.106,6.310333333333333,27.264,18.072,2.921,0.962,0.346,0.4138273004179358,0.13628957993908056,0.04901891336686265,,,,,,,,,,,,,
203901,Elfrid Payton,ORL,37,27.86828828828829,1031.1266666666668,6.83918918918919,34.973,80.039,9.945,2.783,0.99,0.34721243429517223,0.09716362037641672,0.034564133730741124,26.0,7.208538461538462,6.649769230769231,0.10265384615384615,0.06073076923076923,0.028961538461538462,0.017538461538461537,0.010307692307692308,0.006769230769230769,40.83926564256276,39.442231075697215,34.32835820895523,7.751491287042069
203903,Jordan Clarkson,LAL,42,31.166714285714285,1309.002,6.577595238095238,34.812,96.958,11.903,3.938,1.652,0.32735473284227223,0.10830235553498009,0.045433085663734656,30.0,6.844633333333333,6.175833333333333,0.10156666666666667,0.048233333333333336,0.0364,0.014366666666666666,0.015366666666666667,0.006166666666666667,52.51066622907777,60.53113553113554,59.8698481561822,9.771158912822212
203914,Gary Harris,DEN,37,28.97625225225225,1072.1213333333333,6.310918918918919,34.662,76.339,13.197,3.882,1.538,0.4431326802563392,0.13035091799311274,0.05164340851968247,34.0,6.698235294117647,5.842529411764707,0.14061764705882351,0.05497058823529412,0.041352941176470585,0.01752941176470588,0.01658823529411765,0.007029411764705882,60.907759882869684,57.61024182076814,57.62411347517732,12.775094405901456
203917,Nik Stauskas,PHI,36,21.63151851851852,778.7346666666666,6.599166666666666,34.953,58.032000000000004,7.845,1.777,0.46900000000000003,0.3626652466993465,0.08214864797765949,0.021681325774632696,27.0,6.777851851851852,6.444185185185185,0.059222222222222225,0.056111111111111105,0.013296296296296296,0.011851851851851851,0.003222222222222222,0.004074074074074074,5.253283302063805,10.86350974930362,-26.43678160919541,4.922897017518949
203918,Rodney Hood,UTA,40,28.931866666666668,1157.2746666666667,6.245925000000001,34.991,81.513,9.991,2.36,0.877,0.3107957085382208,0.07341385968873997,0.02728133684195973,37.0,6.624864864864865,5.889351351351351,0.07916216216216215,0.05621621621621622,0.019486486486486487,0.012648648648648649,0.006648648648648649,0.004432432432432433,28.986002048480703,35.09015256588072,33.33333333333333,11.102317232375981
203922,Glenn Robinson,IND,28,11.2285,314.398,6.618285714285714,33.273,24.18,5.082,2.134,0.917,0.5819120986774724,0.24435269944465293,0.1050006679431803,,,,,,,,,,,,,
203924,Jerami Grant,PHI,41,24.285235772357723,995.6946666666666,6.6444878048780485,34.628,74.736,13.932,4.813,1.797,0.5037206854577909,0.1740172020606049,0.06497172493307855,37.0,6.873945945945946,6.4038108108108105,0.10810810810810811,0.07067567567567568,0.03813513513513513,0.02654054054054054,0.012864864864864864,0.010891891891891893,34.62500000000001,30.403968816442234,15.336134453781499,6.839377830900867
203926,Doug McDermott,CHI,38,19.749403508771927,750.4773333333333,6.833473684210527,34.528,57.895,12.592,3.516,1.018,0.6040315674646182,0.16866065686194387,0.04883292055900423,25.0,6.7428,6.66752,0.07476,0.10532,0.0222,0.026840000000000003,0.00584,0.008,-40.87747458533976,-20.900900900900908,-36.98630136986302,1.1164501394079647
203932,Aaron Gordon,ORL,40,18.569733333333332,742.7893333333333,6.835825,34.987,56.915,11.631,3.614,1.295,0.5637076102331393,0.17515598859793358,0.06276342148155062,30.0,6.8106,6.427033333333333,0.0613,0.10313333333333333,0.023799999999999998,0.027299999999999998,0.009433333333333332,0.008466666666666667,-68.24361065796627,-14.705882352941178,10.247349823321532,5.631907125167633
203933,TJ Warren,PHX,41,21.53351219512195,882.874,6.62309756097561,34.427,65.855,10.805,3.654,1.3719999999999999,0.4405838205678273,0.1489952133600038,0.05594456287080602,37.0,6.532162162162162,6.4320270270270266,0.057189189189189193,0.07059459459459459,0.01743243243243243,0.024054054054054055,0.0055945945945945945,0.010081081081081082,-23.440453686200367,-37.98449612403102,-80.19323671497585,1.5329554387852313
203934,Lamar Patterson,ATL,29,11.766551724137932,341.23,6.594172413793103,32.601,25.447,4.225,1.587,0.697,0.445740409694341,0.16742959294317616,0.07353398001348063,15.0,6.5766,6.464133333333334,0.0614,0.04853333333333333,0.02393333333333333,0.017533333333333335,0.011066666666666667,0.008133333333333334,20.95548317046689,26.740947075208897,26.506024096385538,1.710103498261507
203935,Marcus Smart,BOS,22,25.55754545454545,562.266,6.227181818181818,34.189,39.424,4.671,1.47,0.574,0.2990684124595832,0.09411915356788424,0.03675128853603099,21.0,6.471523809523809,6.040666666666667,0.04357142857142857,0.04709523809523809,0.012047619047619048,0.017095238095238094,0.004666666666666667,0.006904761904761904,-8.08743169398906,-41.89723320158101,-47.959183673469354,6.657738664625977
203937,Kyle Anderson,SAS,38,11.206140350877192,425.8333333333333,6.379315789473684,34.602,30.871000000000002,3.093,0.605,0.156,0.2614825831702544,0.051146771037181994,0.013188258317025442,19.0,6.1398947368421055,6.2374210526315785,0.024736842105263158,0.030368421052631576,0.006,0.006263157894736843,0.0018947368421052633,0.001526315789473684,-22.7659574468085,-4.385964912280713,19.44444444444446,-1.5884037099898738
203939,Dwight Powell,DAL,41,15.996845528455285,655.8706666666667,6.687951219512196,34.948,49.66,8.839,2.815,0.983,0.48516272517142606,0.15451217008231297,0.053955759570484416,31.0,6.807935483870968,6.630709677419355,0.07170967741935483,0.060290322580645164,0.022161290322580646,0.019935483870967743,0.00632258064516129,0.007806451612903225,15.924426450742224,10.043668122270743,-23.469387755102037,2.6032239416999152
203940,Adreian Payne,MIN,29,9.100298850574712,263.90866666666665,6.404206896551725,33.45,19.267,2.296,0.744,0.308,0.3131992633815234,0.10148965677519749,0.042014535331667775,,,,,,,,,,,,,
203943,Noah Vonleh,POR,45,15.25477037037037,686.4646666666666,6.443311111111111,31.782,49.809,9.219,3.001,1.017,0.48346843780257687,0.15738027788757275,0.053334136158500994,18.0,6.328388888888889,5.865333333333333,0.08727777777777777,0.041555555555555554,0.03172222222222222,0.011666666666666665,0.012833333333333332,0.0035,52.387014640356455,63.22241681260946,72.72727272727273,7.31711599406555
203944,Julius Randle,LAL,43,25.75922480620155,1107.6466666666668,6.160348837209302,34.655,76.843,8.28,2.339,0.948,0.2691110883735487,0.07602063233160995,0.030811269538420793,39.0,6.347282051282051,5.968846153846154,0.04953846153846154,0.05533333333333333,0.013743589743589744,0.015025641025641025,0.004897435897435898,0.0072564102564102555,-11.697722567287782,-9.328358208955216,-48.16753926701568,5.96217238147562
203948,Johnny O'Bryant,MIL,41,13.41157723577236,549.8746666666667,6.560292682926828,34.947,40.874,5.8549999999999995,1.672,0.575,0.38332371497989837,0.10946494473892232,0.037644942120143736,25.0,6.85984,6.20488,0.06144,0.033159999999999995,0.0178,0.00832,0.00668,0.00272,46.02864583333334,53.25842696629214,59.2814371257485,9.547744553808835
203949,James Michael McAdoo,GSW,23,5.970579710144927,137.32333333333332,6.7076086956521745,32.848,10.543,2.09,0.728,0.305,0.54790397359031,0.1908488482171032,0.07995727844260504,,,,,,,,,,,,,
203952,Andrew Wiggins,MIN,43,32.9773023255814,1418.0240000000001,6.053209302325581,34.874,96.951,10.4,3.254,1.329,0.2640293817311978,0.08261073155320361,0.03373990849238094,42.0,6.316476190476191,5.739142857142857,0.07552380952380952,0.048595238095238094,0.022809523809523807,0.016523809523809524,0.008380952380952381,0.006999999999999999,35.65573770491803,27.55741127348642,16.47727272727274,9.140117304705765
